waktu_rata2_per_soal,jumlah_salah,variansi_waktu,persentase_salah,frekuensi_jawaban_identik,total_waktu,konsistensi_kecepatan_per_kategori,dideteksi_asal,total_soal,pola_kesalahan
10.5,5,2.1,33.3,2,157.5,1.2,0,15,2
15.2,7,3.5,46.7,3,228.0,2.3,1,15,3
20.1,11,4.2,73.3,4,301.5,3.1,0,15,4
8.3,3,1.5,20.0,1,124.5,0.8,1,15,1
18.9,9,3.8,60.0,3,283.5,2.5,0,15,3
12.4,5,2.3,27.8,2,223.2,1.5,0,18,2
16.7,9,4.1,50.0,4,300.6,2.9,1,18,4
22.3,13,5.0,72.2,5,401.4,3.7,0,18,5
9.1,4,1.8,22.2,2,163.8,1.0,1,18,2
19.5,11,3.9,61.1,3,351.0,2.6,0,18,3
11.8,6,2.5,28.6,2,247.8,1.3,0,21,2
17.2,11,4.3,52.4,4,361.2,3.0,1,21,4
23.9,15,5.2,71.4,5,501.9,4.2,0,21,5
7.5,5,1.7,23.8,1,157.5,0.9,1,21,1
20.4,13,4.5,61.9,3,428.4,2.8,0,21,3
9.8,4,1.9,26.7,2,147.0,1.1,0,15,2
14.6,8,3.2,53.3,3,219.0,2.0,1,15,3
21.3,12,4.7,80.0,4,319.5,3.3,0,15,4
7.9,2,1.4,13.3,1,118.5,0.7,1,18,1
18.1,13,4.0,72.2,5,325.8,2.7,0,18,5
10.2,4,2.0,22.2,2,214.2,1.2,0,21,2
16.5,12,4.4,57.1,3,346.5,2.9,1,21,3
24.7,17,5.3,81.0,4,518.7,4.1,0,21,4
12.0,5,2.2,33.3,2,180.0,1.4,1,15,2
17.8,9,3.7,50.0,3,320.4,2.2,0,18,3