jumlah_benar,jumlah_salah,waktu_rata2_per_soal,dideteksi_asal,kesulitan_diduga,total_soal
10,5,10.5,0,mudah,15
8,7,15.2,1,sedang,15
4,11,20.1,0,sulit,15
12,3,8.3,1,mudah,15
6,9,18.9,0,sedang,15
13,5,12.4,0,mudah,18
9,9,16.7,1,sedang,18
5,13,22.3,0,sulit,18
14,4,9.1,1,mudah,18
7,11,19.5,0,sedang,18
15,6,11.8,0,mudah,21
10,11,17.2,1,sedang,21
6,15,23.9,0,sulit,21
16,5,7.5,1,mudah,21
8,13,20.4,0,sedang,21
11,4,9.8,0,mudah,15
7,8,14.6,1,sedang,15
3,12,21.3,0,sulit,15
13,2,7.9,1,mudah,18
5,13,18.1,0,sedang,18
14,4,10.2,0,mudah,21
9,12,16.5,1,sedang,21
4,17,24.7,0,sulit,21
10,5,12.0,1,mudah,15
6,9,17.8,0,sedang,18